Customer Name,TSH (CLIA),T3 (CLIA),T4 (CLIA),FT3 (CLIA),FT4 (CLIA),25-OH Vitamin D (CLIA),CK-MB (CLIA),D-Dimer (CLIA),Ferritin (CLIA),Vitamin B12 (CLIA),Folate (CLIA),AMH (CLIA),Estradiol (CLIA),FSH (CLIA),LH (CLIA),Prolactin (CLIA),Progesterone (CLIA),Testosterone (CLIA),AFP,CEA,CA19-9,CA125,β-HCG (CLIA),HSCTNL (CLIA),cTnl,PCT,TPSA,fPSA,Anti-HIV,HBsAg,Anti-HCV,Anti-TP,TOTAL
Lucy health care plc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL-FEWZ Health care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr.Meliha Gyn/Obs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lubu Internal and MCH Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semah MCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNECA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Care Medium clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuri Enat MCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bati Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RiftVally Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tirat Rad PLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geda Medical Laboratory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Ermias Medium clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimma Awetu primary Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abajifar Medium Clinic (A90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abajifar Medium Clinic (A8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr.Belete Medium Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shenen Gibe General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
My Medium Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Tesfa (Kidus Medium Clinic),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vital Internal Medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arada Georgis Specialized Medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biruhkids Pediatrics center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr.Shemse MCH Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fikir Abrak internal and MCH center (A8),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lobe Midium Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legehar General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senay Higher Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fikir Abrak internal and MCH center (A90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qelebet specialised clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uropshare Medical Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summit Health Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universe Internal Medicine Speciality Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiwot Fana Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamdi Specialized Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robsen Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odo dola Midium Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilla University referral Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kibru primary hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unicare medical service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newyork Health care,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinal Speciality Medical & Surgical Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grace Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guro Basic Diagnostic Laboratory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arba Minch General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayat Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amin General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caring Internal Medicine Speciality Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Addis Cardiac Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Makira Hakime Pediatric and Surgical Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guro Basic Diagnostic Laboratory (No 02),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birhan Ethiopia international Medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alem Tena Internal Medicine Speciality Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACE Engineeering PLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alta Medium Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medhen Beza Primary Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alem Gena Medical Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Medical Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alatyon General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feya General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alem Primary Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rohobot General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohammed Akle General Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sold not installed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
