hospitalName,specialty
Lucy health care plc,Specialty Health Center (General / Multi-specialty Services)
AL-FEWZ Health care,General Health Care / Primary Health Care Center
Dr.Meliha Gyn/Obs,Gynecology and Obstetrics (GYN/OBS)
Lubu Internal and MCH Clinic,Internal Medicine and Maternal & Child Health (MCH) Clinic
Semah MCH,Maternal and Child Health (MCH) Center
UNECA,United Nations Economic Commission for Africa
Care Medium clinic,Medium Clinic (General Medical Services)
Nuri Enat MCH,Maternal and Child Health (MCH)
Bati Hospital,General Hospital
RiftVally Hospital,General Hospital
Tirat Rad PLC,Radiology and Diagnostic Services
Geda Medical Laboratory,Medical Laboratory / Diagnostic Laboratory
Dr. Ermias Medium clinic,Medium Clinic (General Medical Services)
Jimma Awetu primary Hospital,Primary Hospital (General Healthcare Services)
Abajifar Medium Clinic,Medium Clinic (General Outpatient Services)
Dr.Belete Medium Clinic,Medium Clinic (General Medical Services)
Shenen Gibe General Hospital,General Hospital
My Medium Clinic,Medium Clinic (General Medical Services)
Dr. Tesfa (Kidus Medium Clinic),Medium Clinic (General Medical Services)
Vital Internal Medicine,Internal Medicine
Arada Georgis Specialized Medical center,Specialized Medical Center
Biruhkids Pediatrics center,Pediatrics (Child Health)
Dr.Shemse MCH Center,Maternal and Child Health (MCH)
Fikir Abrak internal and MCH center,Internal Medicine and Maternal & Child Health (MCH)
Lobe Midium Clinic,General Medical Clinic (Medium Clinic)
Legehar General Hospital,General Hospital
Senay Higher Clinic,Higher Clinic (General Outpatient Services)
Qelebet specialised clinic,Specialized Medical Clinic
Uropshare Medical Service,General Medical Service / Diagnostic Medical Service
Summit Health Center,General Health Center
Universe Internal Medicine Speciality Clinic,Specialty Clinic (General / Multi-Specialty Outpatient Services)
Hiwot Fana Hospital,General Hospital
Hamdi Specialized Clinic,Specialized Clinic
Robsen Clinic,General Medical Clinic
Odo dola Midium Clinic,Medium Clinic (General Medical Services)
Dilla University referral Hospital,Referral Hospital (Teaching & Specialized Healthcare Services)
Kibru primary hospital,Primary Hospital (General Healthcare Services)
Unicare medical service,General Medical Service Provider
Newyork Health care,General Health Care Center
Cardinal Speciality Medical & Surgical Center,Specialty Medical Center (Multi-specialty Services)
Grace Hospital,General Hospital
Guro Basic Diagnostic Laboratory,Diagnostic Laboratory
Arba Minch General Hospital,General Hospital
Hayat Hospital,General Hospital
Amin General Hospital,General Hospital
Caring Internal Medicine Speciality Clinic,Specialty Clinic (General / Multi-Specialty Outpatient Services)
Addis Cardiac Hospital,Cardiology
Makira Hakime Pediatric and Surgical Center,Pediatrics and Surgical Services
Axon Neurology Center,Neurology (Brain & Nervous System Care)
Hasset MCH Center,Maternal and Child Health (MCH)
Hope Oncology Center,Oncology (Cancer Care Center)
Birhan Ethiopia Internal Medicine Specialty Clinic,Internal Medicine Specialty Clinic
Alemtena Internal Medicine,Internal Medicine
Alemgena Medical Service,General Medical Service
Medan Pediatric Specialty Clinic,Pediatrics (Child Health Specialty Clinic)
Lebu St. Mikael Internal Medicine,Internal Medicine